"","guid","name","title","description","access_type","created_time","last_deployed_time","bundle_id","app_mode","content_category","parameterized","r_version","run_as_current_user","owner_guid","content_url","dashboard_url","app_role","id","connection_timeout","read_timeout","init_timeout","idle_timeout","max_processes","min_processes","max_conns_per_process","load_factor","py_version","server"
"1","c8286d8b-ce9b-417c-b309-ded237d5d630","spotcap_transaction_performace","Spotcap Transaction Performace","","acl","2021-03-18T20:47:38Z","2021-07-14T12:35:38Z","1547","api","api",FALSE,"3.6.0",FALSE,"25731b88-d2f7-4dee-8a52-b9cb40c069bf","https://r-studio-connect-staging.spotcap.com/content/c8286d8b-ce9b-417c-b309-ded237d5d630/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/c8286d8b-ce9b-417c-b309-ded237d5d630","owner","258",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"2","02446c36-9260-4a63-9784-de300154069d","spotcap_light_performance_redeployed2","Spotcap Light Performance","","acl","2019-07-15T08:33:07Z","2021-06-15T09:23:38Z","1555","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/02446c36-9260-4a63-9784-de300154069d/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/02446c36-9260-4a63-9784-de300154069d","owner","208",3600,3600,60,5,2,1,5,0.3,NA,"staging"
"3","4cd923dc-0f57-4edc-8620-5852a4522ce2","spotcap_edb_stats","Spotcap EDB Stats","","acl","2019-06-03T07:20:13Z","2021-06-14T12:39:51Z","1551","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/4cd923dc-0f57-4edc-8620-5852a4522ce2/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/4cd923dc-0f57-4edc-8620-5852a4522ce2","owner","181",3600,3600,60,5,2,1,5,0.3,NA,"staging"
"4","d07aac7e-7581-4ebd-81e1-f320e7f28183","spotcap_standard_performance","Spotcap Standard Performance","","acl","2021-01-25T10:15:27Z","2021-02-16T13:41:56Z","1505","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/d07aac7e-7581-4ebd-81e1-f320e7f28183/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/d07aac7e-7581-4ebd-81e1-f320e7f28183","owner","257",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"5","2b910c77-fa76-49f6-8a36-904296307d8c","spotcap_cluster_description_stats","Spotcap Cluster Description Stats","","acl","2020-06-15T09:40:33Z","2021-02-04T13:36:31Z","1503","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/2b910c77-fa76-49f6-8a36-904296307d8c/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/2b910c77-fa76-49f6-8a36-904296307d8c","owner","242",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"6","8e92e737-8038-4d83-9caa-bcf93cec7caa","spotcap-bankaccount-performance","Spotcap Bankaccount Performance","","acl","2019-11-07T14:09:24Z","2021-02-04T13:03:05Z","1502","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/8e92e737-8038-4d83-9caa-bcf93cec7caa/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/8e92e737-8038-4d83-9caa-bcf93cec7caa","owner","223",3600,3600,60,120,3,1,50,0.2,NA,"staging"
"7","a3f736af-f8d3-49e4-8eb4-6391ee072063","spotcap_cluster_description","Spotcap Cluster Description","","acl","2020-06-10T11:16:33Z","2021-02-04T08:27:14Z","1497","api","api",FALSE,"3.6.0",FALSE,"25731b88-d2f7-4dee-8a52-b9cb40c069bf","https://r-studio-connect-staging.spotcap.com/content/a3f736af-f8d3-49e4-8eb4-6391ee072063/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/a3f736af-f8d3-49e4-8eb4-6391ee072063","owner","240",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"8","de913a9e-beb6-45ae-a947-7973536d8f21","bank_account_stats","Bank Account Stats","","acl","2020-10-12T07:02:30Z","2020-12-10T16:19:49Z","1495","api","api",FALSE,"3.6.0",FALSE,"25731b88-d2f7-4dee-8a52-b9cb40c069bf","https://r-studio-connect-staging.spotcap.com/content/de913a9e-beb6-45ae-a947-7973536d8f21/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/de913a9e-beb6-45ae-a947-7973536d8f21","owner","256",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"9","4e75ee9f-2041-4595-a641-f0e19b52515f","spotcap-bankaccount-performace_tests_on_other_side","Spotcap-Bankaccount-Performace (tests on other side)","","acl","2020-09-07T10:13:52Z","2020-10-22T13:35:41Z","1469","api","api",FALSE,"3.6.0",FALSE,"25731b88-d2f7-4dee-8a52-b9cb40c069bf","https://r-studio-connect-staging.spotcap.com/content/4e75ee9f-2041-4595-a641-f0e19b52515f/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/4e75ee9f-2041-4595-a641-f0e19b52515f","owner","254",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"10","e867ea1e-16f2-46b3-af34-11a10ea6be7b","etl_-_ba_clustering_stats","ETL - Ba Clustering Stats","","acl","2020-10-08T10:25:41Z","2020-10-08T13:04:54Z","1454","rmd-static","",TRUE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/e867ea1e-16f2-46b3-af34-11a10ea6be7b/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/e867ea1e-16f2-46b3-af34-11a10ea6be7b","owner","255",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"11","a13f4ea9-b30d-4ca4-95ca-6f61241d1549","etl_-_ba_transactions_categorization_stats","ETL - Ba Transactions Categorization Stats","","acl","2019-07-31T09:27:57Z","2020-08-17T08:31:09Z","1379","rmd-static","",TRUE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/a13f4ea9-b30d-4ca4-95ca-6f61241d1549/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/a13f4ea9-b30d-4ca4-95ca-6f61241d1549","owner","214",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"12","1a0eabd0-dc41-4f2a-9f0d-42dd2b5645b8","etl_clustering_stats2","ETL - BA Transactions Clustering Stats","","acl","2019-07-10T09:42:42Z","2020-08-14T12:22:48Z","1378","rmd-static","",TRUE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect-staging.spotcap.com/content/1a0eabd0-dc41-4f2a-9f0d-42dd2b5645b8/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/1a0eabd0-dc41-4f2a-9f0d-42dd2b5645b8","owner","204",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"13","b57514a8-4b23-438b-9bc2-88b47da83156","etl_-_ba_categorization_calls","ETL - Ba Transactions Categorization","","acl","2019-06-27T06:05:42Z","2020-08-14T12:01:17Z","1376","rmd-static","",TRUE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/b57514a8-4b23-438b-9bc2-88b47da83156/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/b57514a8-4b23-438b-9bc2-88b47da83156","owner","195",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"14","bf596934-f52d-4bbe-bf1d-f30d23b348a4","appbankinsights_etl","ETL App - Bank Insights","","acl","2019-06-06T08:29:44Z","2020-08-14T11:41:58Z","1375","rmd-static","",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect-staging.spotcap.com/content/bf596934-f52d-4bbe-bf1d-f30d23b348a4/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/bf596934-f52d-4bbe-bf1d-f30d23b348a4","owner","184",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"15","5240627c-8c29-4167-b729-c1efaa3a674e","etl_app_-approval_probability","ETL App - Approval Probability","","acl","2019-06-07T12:24:51Z","2020-08-14T11:25:32Z","1373","rmd-static","",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/5240627c-8c29-4167-b729-c1efaa3a674e/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/5240627c-8c29-4167-b729-c1efaa3a674e","owner","188",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"16","57086658-8659-4580-8a5d-c783085ea6b3","etl_app_-_edb_stats","ETL - BA EDB Stats","","acl","2019-06-06T11:12:37Z","2020-08-14T11:11:38Z","1372","rmd-static","",TRUE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/57086658-8659-4580-8a5d-c783085ea6b3/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/57086658-8659-4580-8a5d-c783085ea6b3","owner","187",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"17","cd75b663-7692-4876-8765-a277e22693d1","etl_-_ba_basic_stats_calls2","ETL - Ba Basic Stats Calls","","acl","2019-07-26T10:04:46Z","2020-08-14T10:34:27Z","1371","rmd-static","",TRUE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/cd75b663-7692-4876-8765-a277e22693d1/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/cd75b663-7692-4876-8765-a277e22693d1","owner","211",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"18","7deca560-69db-447f-ad1a-6fed4421944a","etl_-_ba_transaction_calls_redeployed","ETL - Ba Transaction Calls","","acl","2019-06-25T13:36:49Z","2020-08-14T10:23:45Z","1370","rmd-static","",TRUE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/7deca560-69db-447f-ad1a-6fed4421944a/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/7deca560-69db-447f-ad1a-6fed4421944a","owner","194",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"19","47fb5b29-c86a-45c8-a632-bb58ba7dc0ca","etl_ba_edb_calls_new","ETL Ba Edb Calls (new)","","acl","2020-06-24T14:19:16Z","2020-08-13T13:36:50Z","1369","rmd-static","",TRUE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/47fb5b29-c86a-45c8-a632-bb58ba7dc0ca/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/47fb5b29-c86a-45c8-a632-bb58ba7dc0ca","owner","245",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"20","710a10bc-1d59-4ee6-8840-717ecee93c0e","ba_covid_stats","Bank Account COVID stats","","acl","2020-07-01T11:32:47Z","2020-08-06T08:58:29Z","1368","api","api",FALSE,"3.6.0",FALSE,"25731b88-d2f7-4dee-8a52-b9cb40c069bf","https://r-studio-connect-staging.spotcap.com/content/710a10bc-1d59-4ee6-8840-717ecee93c0e/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/710a10bc-1d59-4ee6-8840-717ecee93c0e","owner","247",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"21","6e90b3fb-d216-4a5a-9858-b4b287b1a336","etl_edb_stats_windowed","ETL EDB Stats Windowed","","acl","2020-06-25T09:04:47Z","2020-06-25T09:04:57Z","1361","rmd-static","",TRUE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/6e90b3fb-d216-4a5a-9858-b4b287b1a336/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/6e90b3fb-d216-4a5a-9858-b4b287b1a336","owner","246",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"22","3cc2d8c0-7e92-43ef-8819-13d9c34382c8","spotcap_cluster_stats","Spotcap Cluster Stats","","acl","2020-06-15T09:34:10Z","2020-06-15T09:39:03Z",NA,"unknown","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/3cc2d8c0-7e92-43ef-8819-13d9c34382c8/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/3cc2d8c0-7e92-43ef-8819-13d9c34382c8","owner","241",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"23","8d284c78-d0d9-4f2f-bd71-8f79daf3073e","cluster_description","Cluster Description","","acl","2020-06-04T13:40:21Z","2020-06-04T13:40:32Z",NA,"unknown","",FALSE,NA,FALSE,"25731b88-d2f7-4dee-8a52-b9cb40c069bf","https://r-studio-connect-staging.spotcap.com/content/8d284c78-d0d9-4f2f-bd71-8f79daf3073e/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/8d284c78-d0d9-4f2f-bd71-8f79daf3073e","owner","232",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"24","ccbc5302-ed6a-428e-b1a8-2e74302deb9a","stock-api-python1","stock-api-python","","acl","2020-05-26T13:41:47Z","2020-05-26T14:01:44Z","1332","python-api","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/ccbc5302-ed6a-428e-b1a8-2e74302deb9a/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/ccbc5302-ed6a-428e-b1a8-2e74302deb9a","owner","231",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"25","20f5e15a-f1cb-4174-9ae9-c097ebddb7d8","rsconnect-python","rsconnect-python","","acl","2020-05-26T13:40:39Z","2020-05-26T13:40:40Z",NA,"unknown","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/20f5e15a-f1cb-4174-9ae9-c097ebddb7d8/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/20f5e15a-f1cb-4174-9ae9-c097ebddb7d8","owner","230",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"26","e9ecbcf4-5f34-4dbe-9f2f-d4dac373ec00","stock-api-python","stock-api-python","","acl","2020-05-26T08:07:22Z","2020-05-26T13:11:01Z",NA,"unknown","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/e9ecbcf4-5f34-4dbe-9f2f-d4dac373ec00/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/e9ecbcf4-5f34-4dbe-9f2f-d4dac373ec00","owner","229",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"27","7c13bfb0-d45d-4e1e-8ac8-a78762b42793","bawag_light_performance_rsc","Bawag Light Performance RSC","","acl","2020-03-24T14:21:23Z","2020-03-24T15:44:59Z","1306","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/7c13bfb0-d45d-4e1e-8ac8-a78762b42793/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/7c13bfb0-d45d-4e1e-8ac8-a78762b42793","owner","225",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"28","9bf4c2de-43a1-4c44-9969-f036a2d814b5","cembra_zek_prediction","CEMBRA ZEK Prediction","","acl","2019-07-31T08:33:33Z","2019-11-25T11:41:10Z","1286","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect-staging.spotcap.com/content/9bf4c2de-43a1-4c44-9969-f036a2d814b5/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/9bf4c2de-43a1-4c44-9969-f036a2d814b5","owner","213",3600,3600,60,5,4,0,20,0.5,NA,"staging"
"29","97e38c5f-2e19-4096-8f2f-d5bde6f0f2f0","test-plot","Test-Plot","","acl","2019-11-12T09:57:15Z","2019-11-12T15:36:56Z","1279","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/97e38c5f-2e19-4096-8f2f-d5bde6f0f2f0/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/97e38c5f-2e19-4096-8f2f-d5bde6f0f2f0","owner","224",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"30","b120d06d-9d16-4e31-a88a-f1d5e1913cc9","bawag_edb_stats","Bawag EDB Stats","","acl","2019-09-06T10:39:25Z","2019-09-06T12:44:49Z","1222","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect-staging.spotcap.com/content/b120d06d-9d16-4e31-a88a-f1d5e1913cc9/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/b120d06d-9d16-4e31-a88a-f1d5e1913cc9","owner","220",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"31","770b7d0b-1de9-4c20-8893-2f50c15e20f5","optimum","Optimum","","acl","2019-04-01T11:41:33Z","2019-09-05T10:11:41Z","1220","shiny","",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/770b7d0b-1de9-4c20-8893-2f50c15e20f5/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/770b7d0b-1de9-4c20-8893-2f50c15e20f5","owner","146",3600,3600,60,5,2,1,5,0.1,NA,"staging"
"32","064deb18-0594-4e6f-b9ba-20fdd952d939","plumberlogging_-_dashboard","PlumberLogging - Dashboard","","acl","2019-08-02T07:29:08Z","2019-08-16T14:53:43Z","1218","shiny","",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/064deb18-0594-4e6f-b9ba-20fdd952d939/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/064deb18-0594-4e6f-b9ba-20fdd952d939","owner","217",NA,NA,NA,NA,NA,NA,NA,NA,"3.6.8","staging"
"33","56a17d2a-e32a-44a9-8297-4ee50986ece9","eda_bastatsbasic","EDA BaStatsBasic","","acl","2019-08-16T10:22:13Z","2019-08-16T10:24:29Z","1216","rmd-static","",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/56a17d2a-e32a-44a9-8297-4ee50986ece9/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/56a17d2a-e32a-44a9-8297-4ee50986ece9","owner","219",NA,NA,NA,NA,NA,NA,NA,NA,"3.6.8","staging"
"34","1469b0e1-d309-435a-bfd8-ae326c1a3850","spotcap_approval_probability","Spotcap Approval Probability","","acl","2019-05-22T12:32:03Z","2019-08-14T08:19:53Z","1215","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/1469b0e1-d309-435a-bfd8-ae326c1a3850/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/1469b0e1-d309-435a-bfd8-ae326c1a3850","owner","180",3600,3600,60,5,2,0,5,0.3,"3.6.8","staging"
"35","1a0deeca-5efa-447e-84e5-8ea40ee42f76","spotcap_standard_performance_new","Spotcap Standard Performance","","acl","2019-07-25T08:53:47Z","2019-08-13T14:04:46Z","1214","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect-staging.spotcap.com/content/1a0deeca-5efa-447e-84e5-8ea40ee42f76/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/1a0deeca-5efa-447e-84e5-8ea40ee42f76","owner","210",3600,3600,60,5,2,1,5,0.3,NA,"staging"
"36","56c729d7-23f6-4f72-9a59-8d2006d72a8f","spotcap_transactions_clustering","Spotcap Transactions Clustering","","acl","2019-07-12T10:05:46Z","2019-08-12T12:43:25Z","1209","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect-staging.spotcap.com/content/56c729d7-23f6-4f72-9a59-8d2006d72a8f/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/56c729d7-23f6-4f72-9a59-8d2006d72a8f","owner","207",3600,3600,60,5,3,1,5,0.1,NA,"staging"
"37","d4d49f56-ae2f-43fe-9824-f5dd5e64f53c","plumber_logging","Plumber Logging","","acl","2019-08-01T13:24:38Z","2019-08-09T08:13:01Z","1201","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/d4d49f56-ae2f-43fe-9824-f5dd5e64f53c/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/d4d49f56-ae2f-43fe-9824-f5dd5e64f53c","owner","215",NA,NA,NA,NA,NA,NA,NA,NA,"3.6.8","staging"
"38","04fd59c9-a5e1-4328-9438-a8e53e9c9602","spotcap_transactions_categorization_redeployed","Spotcap Transactions Categorization","","acl","2019-06-25T08:55:42Z","2019-08-08T10:43:36Z","1196","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/04fd59c9-a5e1-4328-9438-a8e53e9c9602/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/04fd59c9-a5e1-4328-9438-a8e53e9c9602","owner","193",3600,3600,60,5,3,1,5,0.1,"3.6.8","staging"
