"","guid","name","title","description","access_type","created_time","last_deployed_time","bundle_id","app_mode","content_category","parameterized","r_version","run_as_current_user","owner_guid","content_url","dashboard_url","app_role","id","connection_timeout","read_timeout","init_timeout","idle_timeout","max_processes","min_processes","max_conns_per_process","load_factor","py_version","server"
"39","2b574c6f-68b3-46b6-a22e-842feab56283","spotcap_light_expert_scorecard_wrapper","Spotcap Light Expert Scorecard Wrapper","","acl","2019-07-04T10:12:20Z","2019-08-05T16:11:06Z","1156","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/2b574c6f-68b3-46b6-a22e-842feab56283/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/2b574c6f-68b3-46b6-a22e-842feab56283","owner","199",3600,3600,60,5,2,0,5,0.3,"3.6.8","staging"
"40","5c29fc61-899e-41e8-b0a5-dcde89ec6633","etl_-_ba_edb_calls_redeployed","ETL - Ba EDB Calls","","acl","2019-07-26T12:00:58Z","2019-07-29T15:32:24Z","1110","rmd-static","",TRUE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/5c29fc61-899e-41e8-b0a5-dcde89ec6633/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/5c29fc61-899e-41e8-b0a5-dcde89ec6633","owner","212",NA,NA,NA,NA,NA,NA,NA,NA,"3.6.8","staging"
"41","20aa3861-1832-4ec8-8969-c74ce39d7607","bawag_light_performance","Bawag Light Performance","","acl","2019-07-17T13:12:03Z","2019-07-22T16:01:32Z","1085","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/20aa3861-1832-4ec8-8969-c74ce39d7607/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/20aa3861-1832-4ec8-8969-c74ce39d7607","owner","209",3600,3600,60,5,2,0,5,0.3,"3.6.8","staging"
"42","38cf4dbf-64ae-452f-ad45-7e43c0ade166","06_categorizationstats","Spotcap Transactions Categorization Stats","","acl","2019-04-15T10:28:12Z","2019-07-18T12:58:58Z","1080","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/38cf4dbf-64ae-452f-ad45-7e43c0ade166/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/38cf4dbf-64ae-452f-ad45-7e43c0ade166","owner","154",3600,3600,60,5,3,1,5,0.1,NA,"staging"
"43","dfd85399-8e2c-4bf8-ba93-2261f1d45039","post-mortem-googlesheets-db","Post-Mortem-GoogleSheets-DB","","acl","2019-07-04T08:35:29Z","2019-07-09T12:12:58Z","1053","shiny","",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/dfd85399-8e2c-4bf8-ba93-2261f1d45039/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/dfd85399-8e2c-4bf8-ba93-2261f1d45039","owner","198",3600,3600,60,5,2,0,5,0.3,NA,"staging"
"44","05b5e2be-25b7-4da5-82b3-a282d87bfe95","apibanktransactionsclustering","ApiBankTransactionsClustering","","acl","2019-07-08T13:38:52Z","2019-07-08T13:38:52Z",NA,"unknown","",FALSE,NA,FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect-staging.spotcap.com/content/05b5e2be-25b7-4da5-82b3-a282d87bfe95/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/05b5e2be-25b7-4da5-82b3-a282d87bfe95","owner","201",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"45","b6f2f5fe-5cc7-4146-b7d6-7060ab4130c1","spotcap_standard_performance","Spotcap Standard Performance (Old)","","acl","2019-03-06T10:58:01Z","2019-06-24T11:27:25Z","915","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/b6f2f5fe-5cc7-4146-b7d6-7060ab4130c1/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/b6f2f5fe-5cc7-4146-b7d6-7060ab4130c1","owner","126",3600,3600,60,5,2,0,5,0.3,"3.6.8","staging"
"46","01aa3ba8-dbcd-458c-9abd-09fbbe837512","test","Test","","acl","2019-06-20T12:55:43Z","2019-06-20T12:55:57Z",NA,"unknown","",FALSE,NA,FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/01aa3ba8-dbcd-458c-9abd-09fbbe837512/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/01aa3ba8-dbcd-458c-9abd-09fbbe837512","owner","189",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"47","52b85099-bcd6-45d5-a202-d73f800f874e","testpackage","TestPackage","","acl","2019-05-20T14:38:48Z","2019-05-20T15:54:06Z","782","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect-staging.spotcap.com/content/52b85099-bcd6-45d5-a202-d73f800f874e/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/52b85099-bcd6-45d5-a202-d73f800f874e","owner","171",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"48","ec0bc1ec-59ba-475a-8bc7-e9fd10fcccb4","inst","inst","","acl","2019-05-20T15:06:44Z","2019-05-20T15:06:44Z",NA,"unknown","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect-staging.spotcap.com/content/ec0bc1ec-59ba-475a-8bc7-e9fd10fcccb4/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/ec0bc1ec-59ba-475a-8bc7-e9fd10fcccb4","owner","172",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"49","33045025-7d34-414e-97c7-9cfe5699a728","05_cors_testing","05 CORS_Testing","","acl","2019-05-20T08:34:41Z","2019-05-20T13:19:31Z","775","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect-staging.spotcap.com/content/33045025-7d34-414e-97c7-9cfe5699a728/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/33045025-7d34-414e-97c7-9cfe5699a728","owner","169",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"50","911c14b9-37ef-4174-8a06-3af6d5577cfe","spotcap_light_expert_scorecard_wrapper2","Spotcap Light Expert Scorecard Wrapper","","acl","2019-05-17T11:42:12Z","2019-05-17T12:52:59Z",NA,"unknown","",FALSE,NA,FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/911c14b9-37ef-4174-8a06-3af6d5577cfe/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/911c14b9-37ef-4174-8a06-3af6d5577cfe","owner","168",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"51","a4297db4-7515-442e-a449-4897b49e5da1","Spotcap_Transactions_Categorization_NL_Test",NA,"","acl","2019-05-03T11:31:12Z","2019-05-03T11:31:12Z",NA,"unknown","",FALSE,NA,FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/a4297db4-7515-442e-a449-4897b49e5da1/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/a4297db4-7515-442e-a449-4897b49e5da1","owner","161",NA,NA,NA,NA,NA,NA,NA,NA,NA,"staging"
"52","4805b924-080b-4739-b918-bdda46d96213","spotcap_inter_company_transaction","Spotcap Intercompany Transactions","","acl","2019-04-03T14:35:39Z","2019-04-30T07:47:04Z","669","api","api",FALSE,"3.5.2",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/4805b924-080b-4739-b918-bdda46d96213/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/4805b924-080b-4739-b918-bdda46d96213","owner","147",NA,NA,NA,NA,NA,NA,NA,NA,"3.6.8","staging"
"53","bc2fd237-ddc6-4a68-ab0d-219786a34765","Spotcap_Transactions_Categorization_NL_Redeployed","Spotcap Transactions Categorization NL","","acl","2019-04-03T14:48:02Z","2019-04-03T14:48:11Z","603","tensorflow-saved-model","",FALSE,NA,FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/bc2fd237-ddc6-4a68-ab0d-219786a34765/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/bc2fd237-ddc6-4a68-ab0d-219786a34765","owner","149",3600,3600,60,5,2,0,5,0.1,NA,"staging"
"54","d4542f6f-fc8e-470f-a75f-abe42f88a2da","Spotcap_Transactions_Categorization_AU","Spotcap Transactions Categorization AU","","acl","2019-04-03T14:41:02Z","2019-04-03T14:41:13Z","602","tensorflow-saved-model","",FALSE,NA,FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect-staging.spotcap.com/content/d4542f6f-fc8e-470f-a75f-abe42f88a2da/","https://r-studio-connect-staging.spotcap.com/connect/#/apps/d4542f6f-fc8e-470f-a75f-abe42f88a2da","owner","148",3600,3600,60,5,2,0,5,0.1,NA,"staging"
"55","3d304dae-05d1-44a0-af3d-4cfcc4119a6f","plot_bank_account_data","Plot Bank Account Data","","acl","2021-08-31T14:24:29Z","2021-08-31T14:45:59Z","951","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/3d304dae-05d1-44a0-af3d-4cfcc4119a6f/","https://r-studio-connect.spotcap.com/connect/#/apps/3d304dae-05d1-44a0-af3d-4cfcc4119a6f","owner","224",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"56","863107fb-c559-4a8c-9037-b1365dc02baf","spotcap_bankaccount_performance_by_ilia","Spotcap Bankaccount Performance (by Ilia)","","acl","2021-08-24T12:17:15Z","2021-08-25T14:26:56Z","947","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/863107fb-c559-4a8c-9037-b1365dc02baf/","https://r-studio-connect.spotcap.com/connect/#/apps/863107fb-c559-4a8c-9037-b1365dc02baf","owner","223",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"57","689efd0a-1c0d-4187-8eb5-3196837f3d2b","spotcap_cluster_description","Spotcap Cluster Description","","acl","2020-11-23T11:13:06Z","2021-08-25T11:43:11Z","942","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/689efd0a-1c0d-4187-8eb5-3196837f3d2b/","https://r-studio-connect.spotcap.com/connect/#/apps/689efd0a-1c0d-4187-8eb5-3196837f3d2b","owner","207",3600,3600,60,120,3,1,50,0.2,NA,"production"
"58","d5d8274a-2c58-4653-a6b5-185c46ddcf34","spotcap-bankaccount-performance2","Spotcap Bankaccount Performance","","acl","2019-12-16T09:14:01Z","2021-08-25T10:36:56Z","898","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/d5d8274a-2c58-4653-a6b5-185c46ddcf34/","https://r-studio-connect.spotcap.com/connect/#/apps/d5d8274a-2c58-4653-a6b5-185c46ddcf34","owner","196",3600,3600,60,120,3,1,50,0.2,NA,"production"
"59","4dec6344-9b44-4f15-b628-cc7eec603e9e","spotcap_bank_account_transaction_performace","Spotcap Bank Account Transaction Performace","","acl","2021-08-20T12:05:37Z","2021-08-20T12:05:41Z","924","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/4dec6344-9b44-4f15-b628-cc7eec603e9e/","https://r-studio-connect.spotcap.com/connect/#/apps/4dec6344-9b44-4f15-b628-cc7eec603e9e","owner","221",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"60","9c35136b-6ed8-45aa-8adb-b546dcaae0fd","covid_bank_account_stats_test","Covid Bank Account Stats (TEST)","","acl","2021-08-20T09:25:13Z","2021-08-20T09:50:51Z","923","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/9c35136b-6ed8-45aa-8adb-b546dcaae0fd/","https://r-studio-connect.spotcap.com/connect/#/apps/9c35136b-6ed8-45aa-8adb-b546dcaae0fd","owner","220",3600,3600,60,120,3,1,50,0.2,NA,"production"
"61","6efd7958-e2bb-4bfb-85c4-b9128d803eea","spotcap_standard_performance_test","Spotcap Standard Performance (TEST)","","acl","2021-08-11T11:18:49Z","2021-08-11T11:18:53Z","915","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/6efd7958-e2bb-4bfb-85c4-b9128d803eea/","https://r-studio-connect.spotcap.com/connect/#/apps/6efd7958-e2bb-4bfb-85c4-b9128d803eea","owner","218",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"62","4a3b12e3-a686-460d-a0d2-6036f19ff54d","spotcap_edb_stats_test","Spotcap EDB Stats (TEST)","","acl","2021-08-11T10:56:03Z","2021-08-11T10:56:07Z","914","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/4a3b12e3-a686-460d-a0d2-6036f19ff54d/","https://r-studio-connect.spotcap.com/connect/#/apps/4a3b12e3-a686-460d-a0d2-6036f19ff54d","owner","217",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"63","a179b9e8-535e-4db9-b85f-d78d3badcffe","spotcap_light_performance_test","Spotcap Light Performance (TEST)","","acl","2021-08-11T10:26:21Z","2021-08-11T10:26:24Z","913","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/a179b9e8-535e-4db9-b85f-d78d3badcffe/","https://r-studio-connect.spotcap.com/connect/#/apps/a179b9e8-535e-4db9-b85f-d78d3badcffe","owner","216",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"64","f99c29c8-000f-4683-a062-7df7bd26e96b","spotcap_bank_account_transaction_performace_test3","Spotcap Bank Account Transaction Performace (TEST)","","acl","2021-08-10T13:56:57Z","2021-08-10T13:57:00Z","912","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/f99c29c8-000f-4683-a062-7df7bd26e96b/","https://r-studio-connect.spotcap.com/connect/#/apps/f99c29c8-000f-4683-a062-7df7bd26e96b","owner","214",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"65","f601138c-9584-4a0e-a413-ab6660fc2d89","1_transaction_categorization_-_baseline_model","1. Transaction Categorization - Baseline Model","","acl","2021-08-10T12:48:12Z","2021-08-10T13:11:50Z","909","jupyter-static","",FALSE,NA,FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/f601138c-9584-4a0e-a413-ab6660fc2d89/","https://r-studio-connect.spotcap.com/connect/#/apps/f601138c-9584-4a0e-a413-ab6660fc2d89","owner","211",NA,NA,NA,NA,NA,NA,NA,NA,"3.8.10","production"
"66","7008d0b3-ecea-487e-b78f-bee611864001","180_days_transaction_model_documentation","180 Days Transaction Model Documentation","","acl","2021-04-22T11:09:50Z","2021-06-10T09:48:51Z","906","static","",FALSE,NA,FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/7008d0b3-ecea-487e-b78f-bee611864001/","https://r-studio-connect.spotcap.com/connect/#/apps/7008d0b3-ecea-487e-b78f-bee611864001","owner","209",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"67","df7a54cb-226c-4837-81d0-b69adb1f7a9f","180daysinflowmodel_documentation","180DaysInflowModel_Documentation","","acl","2021-05-20T11:34:01Z","2021-05-20T11:34:02Z","905","static","",FALSE,NA,FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/df7a54cb-226c-4837-81d0-b69adb1f7a9f/","https://r-studio-connect.spotcap.com/connect/#/apps/df7a54cb-226c-4837-81d0-b69adb1f7a9f","owner","210",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"68","29906e71-9ab1-425f-a95f-d976bc53a338","90_days_transaction_model_documentation","90 Days Transaction Model Documentation","","acl","2021-03-11T16:29:00Z","2021-03-11T16:29:02Z","900","static","",FALSE,NA,FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/29906e71-9ab1-425f-a95f-d976bc53a338/","https://r-studio-connect.spotcap.com/connect/#/apps/29906e71-9ab1-425f-a95f-d976bc53a338","owner","208",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"69","a98241ac-aa84-4abb-8a9d-8862bfdbd325","bank_account_stats2","Bank Account Stats","","acl","2020-10-13T09:32:34Z","2020-12-10T16:48:30Z","899","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/a98241ac-aa84-4abb-8a9d-8862bfdbd325/","https://r-studio-connect.spotcap.com/connect/#/apps/a98241ac-aa84-4abb-8a9d-8862bfdbd325","owner","205",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"70","de5441dc-c735-4271-ba13-123d14c6417d","spotcap_cluster_description_stats2","Spotcap Cluster Description Stats","","acl","2020-10-26T10:24:39Z","2020-12-10T08:09:40Z","896","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/de5441dc-c735-4271-ba13-123d14c6417d/","https://r-studio-connect.spotcap.com/connect/#/apps/de5441dc-c735-4271-ba13-123d14c6417d","owner","206",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"71","02336370-ec97-405d-b1d5-708fca9b34f1","ba_covid_stats2","BA COVID stats","","acl","2020-07-01T13:41:17Z","2020-08-06T09:00:57Z","875","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/02336370-ec97-405d-b1d5-708fca9b34f1/","https://r-studio-connect.spotcap.com/connect/#/apps/02336370-ec97-405d-b1d5-708fca9b34f1","owner","204",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"72","f80e1a06-f696-48fc-a48c-b747762fa0e8","bank_account_edb_eda_windowed2","Bank Account EDB EDA windowed","","acl","2020-06-29T15:28:54Z","2020-06-29T15:28:59Z","870","static","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/f80e1a06-f696-48fc-a48c-b747762fa0e8/","https://r-studio-connect.spotcap.com/connect/#/apps/f80e1a06-f696-48fc-a48c-b747762fa0e8","owner","203",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"73","fc84eb9e-9b98-4eca-a575-e3c0988e25b0","spotcap_edb_stats2","Spotcap EDB Stats","","acl","2019-07-22T13:57:26Z","2020-06-24T10:20:30Z","867","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/fc84eb9e-9b98-4eca-a575-e3c0988e25b0/","https://r-studio-connect.spotcap.com/connect/#/apps/fc84eb9e-9b98-4eca-a575-e3c0988e25b0","owner","179",3600,3600,60,5,2,1,5,0.3,NA,"production"
"74","21575b6d-48ed-4f2e-95f5-622913c9c3f6","bank_account_model_documentation","Bank account model documentation","","acl","2020-06-16T14:44:22Z","2020-06-17T06:30:46Z","863","rmd-static","",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/21575b6d-48ed-4f2e-95f5-622913c9c3f6/","https://r-studio-connect.spotcap.com/connect/#/apps/21575b6d-48ed-4f2e-95f5-622913c9c3f6","owner","199",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"75","126d45b5-5e26-481b-b768-46857458a440","bawag_light_performance_rsc2","Bawag Light Performance RSC","","acl","2020-05-19T09:25:13Z","2020-05-19T09:34:23Z","859","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/126d45b5-5e26-481b-b768-46857458a440/","https://r-studio-connect.spotcap.com/connect/#/apps/126d45b5-5e26-481b-b768-46857458a440","owner","198",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"76","0f5726cc-d4a0-4178-af95-b31d02146f6f","test_api2","Test API","","acl","2020-05-05T13:09:23Z","2020-05-05T13:09:28Z","858","api","api",FALSE,"3.6.0",FALSE,"5ec54260-5021-4df5-a60c-c33826b52c93","https://r-studio-connect.spotcap.com/content/0f5726cc-d4a0-4178-af95-b31d02146f6f/","https://r-studio-connect.spotcap.com/connect/#/apps/0f5726cc-d4a0-4178-af95-b31d02146f6f","owner","197",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"77","273a4835-f88f-4da1-82f9-fdd8b70033e2","model_monitoring_-_bawag","Model Monitoring - Bawag","","acl","2019-03-06T11:36:25Z","2020-04-03T16:19:25Z","857","rmd-static","",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/273a4835-f88f-4da1-82f9-fdd8b70033e2/","https://r-studio-connect.spotcap.com/connect/#/apps/273a4835-f88f-4da1-82f9-fdd8b70033e2","owner","135",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
