"","guid","name","title","description","access_type","created_time","last_deployed_time","bundle_id","app_mode","content_category","parameterized","r_version","run_as_current_user","owner_guid","content_url","dashboard_url","app_role","id","connection_timeout","read_timeout","init_timeout","idle_timeout","max_processes","min_processes","max_conns_per_process","load_factor","py_version","server"
"78","6e71524a-98f6-48d9-a8dd-3521caf7c6e6","spotcap_light_performance_redeployed_20190715","Spotcap Light Performance","","acl","2019-07-15T10:31:52Z","2020-02-03T14:19:34Z","855","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/6e71524a-98f6-48d9-a8dd-3521caf7c6e6/","https://r-studio-connect.spotcap.com/connect/#/apps/6e71524a-98f6-48d9-a8dd-3521caf7c6e6","owner","177",3600,3600,60,5,2,0,5,0.3,NA,"production"
"79","c0e6eefc-ac77-489b-8704-49be323db33e","cembra_zek_prediction2","CEMBRA ZEK Prediction","","acl","2019-09-12T15:23:12Z","2019-11-25T13:14:58Z","851","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect.spotcap.com/content/c0e6eefc-ac77-489b-8704-49be323db33e/","https://r-studio-connect.spotcap.com/connect/#/apps/c0e6eefc-ac77-489b-8704-49be323db33e","owner","195",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"80","f28a8f00-0c95-4997-874e-26c294c6e330","bawag_edb_stats2","Bawag EDB Stats","","acl","2019-09-06T12:47:36Z","2019-09-06T12:47:50Z","848","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect.spotcap.com/content/f28a8f00-0c95-4997-874e-26c294c6e330/","https://r-studio-connect.spotcap.com/connect/#/apps/f28a8f00-0c95-4997-874e-26c294c6e330","owner","194",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"81","8cc4c849-c649-490c-8369-5334fa95307d","optimum2","Optimum","","acl","2019-04-02T10:47:04Z","2019-09-05T10:12:45Z","847","shiny","",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/8cc4c849-c649-490c-8369-5334fa95307d/","https://r-studio-connect.spotcap.com/connect/#/apps/8cc4c849-c649-490c-8369-5334fa95307d","owner","152",3600,3600,60,5,2,1,5,0.3,NA,"production"
"82","68afae1e-de58-4caa-84e1-09ad6e9de2d7","applicationlight_bankaccount_eda2","Light Application BA EDA","","acl","2019-07-03T09:29:56Z","2019-08-14T15:21:40Z","843","static","",FALSE,NA,FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect.spotcap.com/content/68afae1e-de58-4caa-84e1-09ad6e9de2d7/","https://r-studio-connect.spotcap.com/connect/#/apps/68afae1e-de58-4caa-84e1-09ad6e9de2d7","owner","174",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"83","344a064e-61ed-4465-b205-e8487b0d5299","spotcap_standard_performance","Spotcap Standard Performance","","acl","2019-07-25T13:26:09Z","2019-08-13T14:05:20Z","841","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect.spotcap.com/content/344a064e-61ed-4465-b205-e8487b0d5299/","https://r-studio-connect.spotcap.com/connect/#/apps/344a064e-61ed-4465-b205-e8487b0d5299","owner","180",3600,3600,60,5,2,1,5,0.3,NA,"production"
"84","6e3107c2-079c-461d-b785-f1e22ff85732","spotcap_transactions_categorization2","Spotcap Transactions Categorization","","acl","2019-08-09T15:04:54Z","2019-08-12T07:28:19Z","835","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/6e3107c2-079c-461d-b785-f1e22ff85732/","https://r-studio-connect.spotcap.com/connect/#/apps/6e3107c2-079c-461d-b785-f1e22ff85732","owner","193",NA,NA,NA,NA,NA,NA,NA,NA,"3.6.8","production"
"85","7ef98c0c-d5b6-49bb-9a77-4a425a459db1","spotcap_transactions_categorization","Spotcap Transactions Categorization","","acl","2019-07-31T09:04:20Z","2019-08-09T14:33:49Z",NA,"unknown","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/7ef98c0c-d5b6-49bb-9a77-4a425a459db1/","https://r-studio-connect.spotcap.com/connect/#/apps/7ef98c0c-d5b6-49bb-9a77-4a425a459db1","owner","189",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"86","fef133fe-8c76-4048-8021-333b4d94b213","applicationlight_-_eda_performance","Light Application EDA - Performance","","acl","2019-03-22T08:50:17Z","2019-08-09T13:04:21Z","830","rmd-static","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/fef133fe-8c76-4048-8021-333b4d94b213/","https://r-studio-connect.spotcap.com/connect/#/apps/fef133fe-8c76-4048-8021-333b4d94b213","owner","146",NA,NA,NA,NA,NA,NA,NA,NA,"3.6.8","production"
"87","fc3ad38c-d5a2-45b9-9049-75e63895b478","models_overview2","Models Overview","","acl","2019-05-27T12:58:04Z","2019-08-09T11:23:09Z","827","static","",FALSE,NA,FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/fc3ad38c-d5a2-45b9-9049-75e63895b478/","https://r-studio-connect.spotcap.com/connect/#/apps/fc3ad38c-d5a2-45b9-9049-75e63895b478","owner","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"88","5544a48b-58d1-4744-9ae3-bb3a7518a977","extdata","extdata","","acl","2019-07-31T13:53:52Z","2019-07-31T13:53:52Z",NA,"unknown","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/5544a48b-58d1-4744-9ae3-bb3a7518a977/","https://r-studio-connect.spotcap.com/connect/#/apps/5544a48b-58d1-4744-9ae3-bb3a7518a977","owner","191",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"89","f2c6511c-2200-4c74-abd7-7693f4ba21d0","spotcap_transactions_categorization_stats2","Spotcap Transactions Categorization Stats","","acl","2019-07-31T10:18:20Z","2019-07-31T10:18:27Z","813","api","api",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/f2c6511c-2200-4c74-abd7-7693f4ba21d0/","https://r-studio-connect.spotcap.com/connect/#/apps/f2c6511c-2200-4c74-abd7-7693f4ba21d0","owner","190",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"90","5bd5784f-6ce9-4ba5-b67d-1d2cff916f0f","postmortemsummarynew",NA,"","acl","2019-07-29T15:01:30Z","2019-07-29T15:01:30Z",NA,"unknown","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/5bd5784f-6ce9-4ba5-b67d-1d2cff916f0f/","https://r-studio-connect.spotcap.com/connect/#/apps/5bd5784f-6ce9-4ba5-b67d-1d2cff916f0f","owner","188",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"91","30041084-b04a-499f-82c4-2b4d139e0b26","post_mortem_summary","Post Mortem Summary","","acl","2019-07-29T14:15:56Z","2019-07-29T14:21:49Z","810","rmd-static","",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/30041084-b04a-499f-82c4-2b4d139e0b26/","https://r-studio-connect.spotcap.com/connect/#/apps/30041084-b04a-499f-82c4-2b4d139e0b26","owner","185",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"92","613e6743-a5b3-484c-8ee3-e86a28628c25","spotcap_transactions_clustering2","Spotcap Transactions Clustering","","acl","2019-07-29T09:14:59Z","2019-07-29T09:15:06Z","805","api","api",FALSE,"3.6.0",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect.spotcap.com/content/613e6743-a5b3-484c-8ee3-e86a28628c25/","https://r-studio-connect.spotcap.com/connect/#/apps/613e6743-a5b3-484c-8ee3-e86a28628c25","owner","182",3600,3600,60,5,3,1,5,0.3,NA,"production"
"93","bb239d08-d04c-4a2b-8dbc-3fb88aa9d9cf","etl_-_ba_edb_calls","ETL - Ba Edb Calls","","acl","2019-07-26T11:59:17Z","2019-07-26T11:59:17Z",NA,"unknown","",FALSE,NA,FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/bb239d08-d04c-4a2b-8dbc-3fb88aa9d9cf/","https://r-studio-connect.spotcap.com/connect/#/apps/bb239d08-d04c-4a2b-8dbc-3fb88aa9d9cf","owner","181",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"94","88335d06-7e89-4b8c-a1d6-69beb0d71539","bawag_light_performance2","Bawag Light Performance","","acl","2019-07-17T13:25:55Z","2019-07-22T16:01:59Z","802","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/88335d06-7e89-4b8c-a1d6-69beb0d71539/","https://r-studio-connect.spotcap.com/connect/#/apps/88335d06-7e89-4b8c-a1d6-69beb0d71539","owner","178",3600,3600,60,5,2,0,5,0.3,"3.6.8","production"
"95","976a0c57-84a5-4962-8f7c-f40958adc480","spotcap_light_expert_scorecard_wrapper_redeployed","Spotcap Light Expert Scorecard Wrapper","","acl","2019-07-04T10:27:15Z","2019-07-22T13:29:25Z","799","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/976a0c57-84a5-4962-8f7c-f40958adc480/","https://r-studio-connect.spotcap.com/connect/#/apps/976a0c57-84a5-4962-8f7c-f40958adc480","owner","176",3600,3600,60,5,2,0,5,0.3,"3.6.8","production"
"96","a75dd4e9-277b-4ede-8744-dc6ba1cc72ce","applicationstandard_bankaccount_eda3","Standard Application BA EDA","","acl","2019-07-03T09:32:14Z","2019-07-03T09:32:24Z","759","static","",FALSE,NA,FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect.spotcap.com/content/a75dd4e9-277b-4ede-8744-dc6ba1cc72ce/","https://r-studio-connect.spotcap.com/connect/#/apps/a75dd4e9-277b-4ede-8744-dc6ba1cc72ce","owner","175",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"97","d718434c-b5a7-4c7e-8564-53fb9d63ddff","postmortemsummary2","Post Mortem Summary","","acl","2019-03-06T11:53:23Z","2019-06-17T08:57:58Z","747","static","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/d718434c-b5a7-4c7e-8564-53fb9d63ddff/","https://r-studio-connect.spotcap.com/connect/#/apps/d718434c-b5a7-4c7e-8564-53fb9d63ddff","owner","139",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"98","51ba80f6-8a3e-4d26-acac-5e44ad4ef7e5","bank_account_edb_eda","Bank Account EDB EDA","","acl","2019-06-07T08:05:57Z","2019-06-11T13:30:09Z","742","rmd-static","",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/51ba80f6-8a3e-4d26-acac-5e44ad4ef7e5/","https://r-studio-connect.spotcap.com/connect/#/apps/51ba80f6-8a3e-4d26-acac-5e44ad4ef7e5","owner","172",NA,NA,NA,NA,NA,NA,NA,NA,"3.6.8","production"
"99","1ea4fd03-c51a-41c0-9159-9de94a5733cc","alternativeclcalculationbawag","AlternativeCLCalculationBawag","","acl","2019-06-06T09:14:13Z","2019-06-06T09:14:16Z","740","static","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/1ea4fd03-c51a-41c0-9159-9de94a5733cc/","https://r-studio-connect.spotcap.com/connect/#/apps/1ea4fd03-c51a-41c0-9159-9de94a5733cc","owner","171",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"100","60c2c7f6-a668-4ee4-95cc-b43db3c7dff7","applicationstandard_-_eda_performance","Standard Application EDA - Performance","","acl","2019-03-22T10:19:53Z","2019-06-03T09:31:56Z","738","rmd-static","",FALSE,"3.6.0",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/60c2c7f6-a668-4ee4-95cc-b43db3c7dff7/","https://r-studio-connect.spotcap.com/connect/#/apps/60c2c7f6-a668-4ee4-95cc-b43db3c7dff7","owner","148",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"101","c4792c9f-e864-4774-9ed8-55674f501d06","spotcap_transactions_categorization","Spotcap Transactions Categorization","","acl","2019-05-06T12:58:27Z","2019-05-10T09:49:58Z","693","api","api",FALSE,"3.6.0",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/c4792c9f-e864-4774-9ed8-55674f501d06/","https://r-studio-connect.spotcap.com/connect/#/apps/c4792c9f-e864-4774-9ed8-55674f501d06","owner","164",3600,3600,60,5,3,1,5,0.3,"3.6.8","production"
"102","f8f2e8a3-4f41-4817-8206-717c0eb2f189","alternative_cl_calculation","Alternative CL Calculation","","acl","2019-04-18T08:56:36Z","2019-05-10T08:09:07Z","689","static","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/f8f2e8a3-4f41-4817-8206-717c0eb2f189/","https://r-studio-connect.spotcap.com/connect/#/apps/f8f2e8a3-4f41-4817-8206-717c0eb2f189","owner","159",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"103","120830ee-255d-4706-a56a-65268816358e","spotcap_intercompany_transactions","Spotcap Intercompany Transactions","","acl","2019-04-15T07:52:02Z","2019-05-03T08:13:31Z","675","api","api",FALSE,"3.5.2",FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/120830ee-255d-4706-a56a-65268816358e/","https://r-studio-connect.spotcap.com/connect/#/apps/120830ee-255d-4706-a56a-65268816358e","owner","156",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"104","117917e8-af47-494b-a1c4-51a8696c2ccc","model_monitoring_-_standard_application_model","Model Monitoring - Standard Application Model","","acl","2019-03-06T11:44:08Z","2019-04-26T12:30:04Z","669","static","",FALSE,NA,FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/117917e8-af47-494b-a1c4-51a8696c2ccc/","https://r-studio-connect.spotcap.com/connect/#/apps/117917e8-af47-494b-a1c4-51a8696c2ccc","owner","138",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"105","c8597b93-1a14-4e58-9ee9-789716a2b72b","transactionscategorizationmodel_nl_20180205","Spotcap Transactions Categorization NL","","acl","2019-04-15T07:38:23Z","2019-04-15T07:38:34Z","637","tensorflow-saved-model","",FALSE,NA,FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/c8597b93-1a14-4e58-9ee9-789716a2b72b/","https://r-studio-connect.spotcap.com/connect/#/apps/c8597b93-1a14-4e58-9ee9-789716a2b72b","owner","155",3600,3600,60,5,2,0,5,0.1,NA,"production"
"106","e6aa763e-633e-4f23-bb94-90ccd9f6b324","Spotcap_Transactions_Categorization_AU","Spotcap Transactions Categorization AU","","acl","2019-04-15T07:34:58Z","2019-04-15T07:35:08Z","636","tensorflow-saved-model","",FALSE,NA,FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/e6aa763e-633e-4f23-bb94-90ccd9f6b324/","https://r-studio-connect.spotcap.com/connect/#/apps/e6aa763e-633e-4f23-bb94-90ccd9f6b324","owner","154",3600,3600,60,5,2,0,5,0.1,NA,"production"
"107","e68d6618-b8e4-479b-b043-0efc0150b598","specification_report_-_standard_application_model","Specification Report - Standard Application Model","","acl","2019-03-06T11:33:21Z","2019-04-04T10:05:51Z","629","static","",FALSE,NA,FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/e68d6618-b8e4-479b-b043-0efc0150b598/","https://r-studio-connect.spotcap.com/connect/#/apps/e68d6618-b8e4-479b-b043-0efc0150b598","owner","133",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"108","fdbf13e2-cd7a-4992-a5e7-ddd1ef69356c","applicationlight_-_eda_decision","Light Application EDA - Decision","","acl","2019-03-22T09:59:27Z","2019-04-01T10:36:26Z","626","rmd-static","",FALSE,"3.5.2",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/fdbf13e2-cd7a-4992-a5e7-ddd1ef69356c/","https://r-studio-connect.spotcap.com/connect/#/apps/fdbf13e2-cd7a-4992-a5e7-ddd1ef69356c","owner","147",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"109","c80aa9ea-bd62-4d28-9872-32b8499ff2b8","modelsmonitoring_lightapplicationmodel2","Model Monitoring - Light Application Model","","acl","2019-03-06T11:32:47Z","2019-03-29T09:39:07Z","624","static","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/c80aa9ea-bd62-4d28-9872-32b8499ff2b8/","https://r-studio-connect.spotcap.com/connect/#/apps/c80aa9ea-bd62-4d28-9872-32b8499ff2b8","owner","132",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"110","1191a439-0f7f-479e-9e4a-f098c294f1e6","modelsmonitoring_standardapplicationmodel","ModelsMonitoring_StandardApplicationModel","","acl","2019-03-29T09:00:32Z","2019-03-29T09:00:32Z",NA,"unknown","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/1191a439-0f7f-479e-9e4a-f098c294f1e6/","https://r-studio-connect.spotcap.com/connect/#/apps/1191a439-0f7f-479e-9e4a-f098c294f1e6","owner","151",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"111","6f386625-f352-466e-bc0f-a69290c5e57a","model_monitoring_-_standard_application_model","Model Monitoring - Standard Application Model","","acl","2019-03-29T09:00:10Z","2019-03-29T09:00:10Z",NA,"unknown","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/6f386625-f352-466e-bc0f-a69290c5e57a/","https://r-studio-connect.spotcap.com/connect/#/apps/6f386625-f352-466e-bc0f-a69290c5e57a","owner","150",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"112","be6d0136-c039-48bb-b74b-93876e8d166c","applicationstandard_-_eda_decision","Standard Application EDA - Decision","","acl","2019-03-22T11:14:47Z","2019-03-22T11:41:47Z","612","rmd-static","",FALSE,"3.5.2",FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/be6d0136-c039-48bb-b74b-93876e8d166c/","https://r-studio-connect.spotcap.com/connect/#/apps/be6d0136-c039-48bb-b74b-93876e8d166c","owner","149",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"113","8043a702-f0bf-4776-b76c-0b71521eb447","application_standard_eda_-_decision","Application Standard Eda - Decision","","acl","2019-03-18T11:21:48Z","2019-03-18T11:21:48Z",NA,"unknown","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/8043a702-f0bf-4776-b76c-0b71521eb447/","https://r-studio-connect.spotcap.com/connect/#/apps/8043a702-f0bf-4776-b76c-0b71521eb447","owner","145",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"114","2329184e-275c-4098-9731-6b1e9312cc99","03_intercompanytransaction","03 InterCompanyTransaction","","acl","2019-03-14T10:17:07Z","2019-03-14T10:17:07Z",NA,"unknown","",FALSE,NA,FALSE,"71a7e27c-26f5-47ae-9483-3ee4bf57a299","https://r-studio-connect.spotcap.com/content/2329184e-275c-4098-9731-6b1e9312cc99/","https://r-studio-connect.spotcap.com/connect/#/apps/2329184e-275c-4098-9731-6b1e9312cc99","owner","144",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"115","9d92e5f1-c582-4b8a-a5f6-130885d81a32","threatmetrics_dataevaluation","Threatmetrics","","acl","2019-03-06T14:33:44Z","2019-03-06T15:19:49Z","586","rmd-static","",FALSE,"3.5.2",FALSE,"24c836d6-a199-4682-843b-bf70821528cb","https://r-studio-connect.spotcap.com/content/9d92e5f1-c582-4b8a-a5f6-130885d81a32/","https://r-studio-connect.spotcap.com/connect/#/apps/9d92e5f1-c582-4b8a-a5f6-130885d81a32","owner","141",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"116","ef0bcd1f-0f7e-49a0-8ab0-4fb5cbf5643c","specification_report_-_light_application_model","Specification Report - Light Application Model","","acl","2019-03-06T11:30:29Z","2019-03-06T11:30:30Z","575","static","",FALSE,NA,FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/ef0bcd1f-0f7e-49a0-8ab0-4fb5cbf5643c/","https://r-studio-connect.spotcap.com/connect/#/apps/ef0bcd1f-0f7e-49a0-8ab0-4fb5cbf5643c","owner","130",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
"117","214f97b4-cd05-4606-9c7d-08a269ca0e70","bank_account_graph_insights","Bank Account Graph Insights","","acl","2019-03-06T11:26:59Z","2019-03-06T11:27:02Z","574","static","",FALSE,NA,FALSE,"4e5f75c7-8ca5-485e-9c59-1047d1d3dee4","https://r-studio-connect.spotcap.com/content/214f97b4-cd05-4606-9c7d-08a269ca0e70/","https://r-studio-connect.spotcap.com/connect/#/apps/214f97b4-cd05-4606-9c7d-08a269ca0e70","owner","129",NA,NA,NA,NA,NA,NA,NA,NA,NA,"production"
